2022-08-09 12:17:36 status unpacked libsystemd0:arm64 249.11-0ubuntu3.4
2022-08-09 12:17:36 status half-configured libsystemd0:arm64 249.11-0ubuntu3.4
2022-08-09 12:17:36 status installed libsystemd0:arm64 249.11-0ubuntu3.4
2022-08-09 12:17:36 startup archives unpack
2022-08-09 12:17:36 upgrade libudev1:arm64 249.11-0ubuntu3 249.11-0ubuntu3.4
2022-08-09 12:17:36 status half-configured libudev1:arm64 249.11-0ubuntu3
2022-08-09 12:17:36 status unpacked libudev1:arm64 249.11-0ubuntu3
2022-08-09 12:17:36 status half-installed libudev1:arm64 249.11-0ubuntu3
2022-08-09 12:17:37 status unpacked libudev1:arm64 249.11-0ubuntu3.4
2022-08-09 12:17:37 startup packages configure
2022-08-09 12:17:37 configure libudev1:arm64 249.11-0ubuntu3.4 <none>
2022-08-09 12:17:37 status unpacked libudev1:arm64 249.11-0ubuntu3.4
2022-08-09 12:17:37 status half-configured libudev1:arm64 249.11-0ubuntu3.4
2022-08-09 12:17:37 status installed libudev1:arm64 249.11-0ubuntu3.4
2022-08-09 12:17:37 startup archives unpack
2022-08-09 12:17:37 upgrade libapt-pkg6.0:arm64 2.4.5 2.4.6
2022-08-09 12:17:37 status half-configured libapt-pkg6.0:arm64 2.4.5
2022-08-09 12:17:37 status unpacked libapt-pkg6.0:arm64 2.4.5
2022-08-09 12:17:37 status half-installed libapt-pkg6.0:arm64 2.4.5
2022-08-09 12:17:37 status unpacked libapt-pkg6.0:arm64 2.4.6
2022-08-09 12:17:37 startup packages configure
2022-08-09 12:17:37 configure libapt-pkg6.0:arm64 2.4.6 <none>
2022-08-09 12:17:37 status unpacked libapt-pkg6.0:arm64 2.4.6
2022-08-09 12:17:37 status half-configured libapt-pkg6.0:arm64 2.4.6
2022-08-09 12:17:37 status installed libapt-pkg6.0:arm64 2.4.6
2022-08-09 12:17:37 startup archives unpack
2022-08-09 12:17:37 upgrade dpkg:arm64 1.21.1ubuntu2 1.21.1ubuntu2.1
2022-08-09 12:17:37 status half-configured dpkg:arm64 1.21.1ubuntu2
2022-08-09 12:17:37 status unpacked dpkg:arm64 1.21.1ubuntu2
2022-08-09 12:17:37 status half-installed dpkg:arm64 1.21.1ubuntu2
2022-08-09 12:17:37 status unpacked dpkg:arm64 1.21.1ubuntu2.1
2022-08-09 12:17:37 startup packages configure
2022-08-09 12:17:37 configure dpkg:arm64 1.21.1ubuntu2.1 <none>
2022-08-09 12:17:37 status unpacked dpkg:arm64 1.21.1ubuntu2.1
2022-08-09 12:17:37 status half-configured dpkg:arm64 1.21.1ubuntu2.1
2022-08-09 12:17:37 status installed dpkg:arm64 1.21.1ubuntu2.1
2022-08-09 12:17:37 startup archives unpack
2022-08-09 12:17:37 upgrade libc-bin:arm64 2.35-0ubuntu3 2.35-0ubuntu3.1
2022-08-09 12:17:37 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:17:37 status unpacked libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:17:37 status half-installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:17:37 status unpacked libc-bin:arm64 2.35-0ubuntu3.1
2022-08-09 12:17:38 startup packages configure
2022-08-09 12:17:38 configure libc-bin:arm64 2.35-0ubuntu3.1 <none>
2022-08-09 12:17:38 status unpacked libc-bin:arm64 2.35-0ubuntu3.1
2022-08-09 12:17:38 status half-configured libc-bin:arm64 2.35-0ubuntu3.1
2022-08-09 12:17:38 status installed libc-bin:arm64 2.35-0ubuntu3.1
2022-08-09 12:17:38 startup archives unpack
2022-08-09 12:17:38 upgrade gpgv:arm64 2.2.27-3ubuntu2 2.2.27-3ubuntu2.1
2022-08-09 12:17:38 status half-configured gpgv:arm64 2.2.27-3ubuntu2
2022-08-09 12:17:38 status unpacked gpgv:arm64 2.2.27-3ubuntu2
2022-08-09 12:17:38 status half-installed gpgv:arm64 2.2.27-3ubuntu2
2022-08-09 12:17:38 status unpacked gpgv:arm64 2.2.27-3ubuntu2.1
2022-08-09 12:17:38 startup packages configure
2022-08-09 12:17:38 configure gpgv:arm64 2.2.27-3ubuntu2.1 <none>
2022-08-09 12:17:38 status unpacked gpgv:arm64 2.2.27-3ubuntu2.1
2022-08-09 12:17:38 status half-configured gpgv:arm64 2.2.27-3ubuntu2.1
2022-08-09 12:17:38 status installed gpgv:arm64 2.2.27-3ubuntu2.1
2022-08-09 12:17:38 startup archives unpack
2022-08-09 12:17:38 upgrade libgnutls30:arm64 3.7.3-4ubuntu1 3.7.3-4ubuntu1.1
2022-08-09 12:17:38 status triggers-pending libc-bin:arm64 2.35-0ubuntu3.1
2022-08-09 12:17:38 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2022-08-09 12:17:38 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2022-08-09 12:17:38 status half-installed libgnutls30:arm64 3.7.3-4ubuntu1
2022-08-09 12:17:38 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1.1
2022-08-09 12:17:38 startup packages configure
2022-08-09 12:17:38 configure libgnutls30:arm64 3.7.3-4ubuntu1.1 <none>
2022-08-09 12:17:38 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1.1
2022-08-09 12:17:38 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1.1
2022-08-09 12:17:38 status installed libgnutls30:arm64 3.7.3-4ubuntu1.1
2022-08-09 12:17:38 startup archives unpack
2022-08-09 12:17:38 upgrade apt:arm64 2.4.5 2.4.6
2022-08-09 12:17:38 status half-configured apt:arm64 2.4.5
2022-08-09 12:17:38 status unpacked apt:arm64 2.4.5
2022-08-09 12:17:38 status half-installed apt:arm64 2.4.5
2022-08-09 12:17:38 status unpacked apt:arm64 2.4.6
2022-08-09 12:17:38 startup packages configure
2022-08-09 12:17:38 configure apt:arm64 2.4.6 <none>
2022-08-09 12:17:38 status unpacked apt:arm64 2.4.6
2022-08-09 12:17:38 status half-configured apt:arm64 2.4.6
2022-08-09 12:17:39 status installed apt:arm64 2.4.6
2022-08-09 12:17:39 startup archives unpack
2022-08-09 12:17:39 upgrade logsave:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 status half-configured logsave:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status unpacked logsave:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status half-installed logsave:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status unpacked logsave:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 upgrade libext2fs2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status half-installed libext2fs2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 startup packages configure
2022-08-09 12:17:39 configure libext2fs2:arm64 1.46.5-2ubuntu1.1 <none>
2022-08-09 12:17:39 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 status installed libext2fs2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 startup archives unpack
2022-08-09 12:17:39 upgrade e2fsprogs:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 status half-configured e2fsprogs:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status half-installed e2fsprogs:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 upgrade libcom-err2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status half-installed libcom-err2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 startup packages configure
2022-08-09 12:17:39 configure libcom-err2:arm64 1.46.5-2ubuntu1.1 <none>
2022-08-09 12:17:39 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 status installed libcom-err2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 startup archives unpack
2022-08-09 12:17:39 upgrade libpcre3:arm64 2:8.39-13build5 2:8.39-13ubuntu0.22.04.1
2022-08-09 12:17:39 status half-configured libpcre3:arm64 2:8.39-13build5
2022-08-09 12:17:39 status unpacked libpcre3:arm64 2:8.39-13build5
2022-08-09 12:17:39 status half-installed libpcre3:arm64 2:8.39-13build5
2022-08-09 12:17:39 status unpacked libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2022-08-09 12:17:39 startup packages configure
2022-08-09 12:17:39 configure libpcre3:arm64 2:8.39-13ubuntu0.22.04.1 <none>
2022-08-09 12:17:39 status unpacked libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2022-08-09 12:17:39 status half-configured libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2022-08-09 12:17:39 status installed libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2022-08-09 12:17:39 startup archives unpack
2022-08-09 12:17:40 upgrade libssl3:arm64 3.0.2-0ubuntu1 3.0.2-0ubuntu1.6
2022-08-09 12:17:40 status half-configured libssl3:arm64 3.0.2-0ubuntu1
2022-08-09 12:17:40 status unpacked libssl3:arm64 3.0.2-0ubuntu1
2022-08-09 12:17:40 status half-installed libssl3:arm64 3.0.2-0ubuntu1
2022-08-09 12:17:40 status unpacked libssl3:arm64 3.0.2-0ubuntu1.6
2022-08-09 12:17:40 startup packages configure
2022-08-09 12:17:40 configure libssl3:arm64 3.0.2-0ubuntu1.6 <none>
2022-08-09 12:17:40 status unpacked libssl3:arm64 3.0.2-0ubuntu1.6
2022-08-09 12:17:40 status half-configured libssl3:arm64 3.0.2-0ubuntu1.6
2022-08-09 12:17:40 status installed libssl3:arm64 3.0.2-0ubuntu1.6
2022-08-09 12:17:40 startup archives unpack
2022-08-09 12:17:40 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status half-configured libtirpc-common:all 1.3.2-2build1
2022-08-09 12:17:40 status unpacked libtirpc-common:all 1.3.2-2build1
2022-08-09 12:17:40 status half-installed libtirpc-common:all 1.3.2-2build1
2022-08-09 12:17:40 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 startup packages configure
2022-08-09 12:17:40 configure libtirpc-common:all 1.3.2-2ubuntu0.1 <none>
2022-08-09 12:17:40 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status half-configured libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status installed libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 startup archives unpack
2022-08-09 12:17:40 upgrade libtirpc3:arm64 1.3.2-2build1 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status half-configured libtirpc3:arm64 1.3.2-2build1
2022-08-09 12:17:40 status unpacked libtirpc3:arm64 1.3.2-2build1
2022-08-09 12:17:40 status half-installed libtirpc3:arm64 1.3.2-2build1
2022-08-09 12:17:40 status unpacked libtirpc3:arm64 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 startup packages configure
2022-08-09 12:17:40 configure libtirpc3:arm64 1.3.2-2ubuntu0.1 <none>
2022-08-09 12:17:40 status unpacked libtirpc3:arm64 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status half-configured libtirpc3:arm64 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status installed libtirpc3:arm64 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 startup archives unpack
2022-08-09 12:17:40 upgrade libss2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status half-configured libss2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:40 status unpacked libss2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:40 status half-installed libss2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:40 status unpacked libss2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 startup packages configure
2022-08-09 12:17:40 configure libss2:arm64 1.46.5-2ubuntu1.1 <none>
2022-08-09 12:17:40 status unpacked libss2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status half-configured libss2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status installed libss2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 configure logsave:arm64 1.46.5-2ubuntu1.1 <none>
2022-08-09 12:17:40 status unpacked logsave:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status half-configured logsave:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status installed logsave:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 configure e2fsprogs:arm64 1.46.5-2ubuntu1.1 <none>
2022-08-09 12:17:40 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status half-configured e2fsprogs:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:41 status installed e2fsprogs:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:41 trigproc libc-bin:arm64 2.35-0ubuntu3.1 <none>
2022-08-09 12:17:41 status half-configured libc-bin:arm64 2.35-0ubuntu3.1
2022-08-09 12:17:41 status installed libc-bin:arm64 2.35-0ubuntu3.1
